466, 360, COL
363, 90, ROW
288, 119, COL
39, 414, ROW
226, 342, COL
362, 239, ROW
481, 41, COL
149, 376, ROW
14, 376, COL
294, 13, ROW
209, 383, COL
436, 343, ROW
468, 158, COL
436, 255, ROW
468, 481, COL
453, 19, ROW
501, 369, COL
261, 358, ROW
96, 438, COL
108, 506, ROW
397, 133, COL
1, 0, ROW
351, 399, COL
264, 430, ROW
78, 462, COL
279, 95, ROW
370, 449, COL
452, 97, ROW
462, 173, COL
328, 24, ROW
57, 71, COL
58, 484, ROW
95, 158, COL
420, 137, ROW
424, 79, COL
139, 264, ROW
246, 457, COL
355, 322, ROW
120, 133, COL
197, 79, ROW
7, 188, COL
391, 357, ROW
176, 353, COL
242, 340, ROW
336, 235, COL
17, 118, ROW
202, 375, COL
321, 278, ROW
90, 123, COL
433, 195, ROW
366, 239, COL
494, 435, ROW
10, 386, COL
104, 295, ROW
456, 482, COL
356, 13, ROW
273, 192, COL
291, 427, ROW
4, 356, COL
207, 29, ROW
196, 139, COL
418, 23, ROW
497, 325, COL
412, 386, ROW
265, 53, COL
364, 311, ROW
234, 167, COL
490, 115, ROW
444, 186, COL
198, 310, ROW
53, 378, COL
168, 426, ROW
487, 243, COL
468, 423, ROW
473, 53, COL
37, 107, ROW
463, 511, COL
184, 379, ROW
70, 37, COL
476, 340, ROW
83, 318, COL
287, 79, ROW
507, 511, COL
292, 73, ROW
248, 107, COL
458, 236, ROW
56, 156, COL
333, 297, ROW
164, 366, COL
437, 227, ROW
103, 433, COL
447, 230, ROW
17, 293, COL
270, 170, ROW
113, 360, COL
64, 388, ROW
398, 484, COL
111, 105, ROW
367, 398, COL
471, 9, ROW
430, 137, COL
293, 40, ROW
228, 5, COL
421, 261, ROW
15, 489, COL
217, 24, ROW
241, 279, COL
387, 291, ROW
456, 501, COL
144, 208, ROW
42, 169, COL
50, 434, ROW
462, 384, COL
322, 301, ROW
452, 219, COL
392, 67, ROW
71, 459, COL
281, 398, ROW
479, 269, COL
112, 125, ROW
506, 227, COL
246, 160, ROW
14, 281, COL
211, 342, ROW
289, 380, COL
67, 119, ROW
270, 221, COL
442, 89, ROW
429, 316, COL
400, 399, ROW
488, 455, COL
405, 481, ROW
320, 453, COL
504, 163, ROW
150, 305, COL
477, 52, ROW
446, 214, COL
10, 293, ROW
212, 170, COL
432, 507, ROW
479, 249, COL
184, 256, ROW
178, 107, COL
201, 225, ROW
300, 390, COL
474, 0, ROW
150, 276, COL
148, 34, ROW
447, 67, COL
106, 482, ROW
407, 406, COL
256, 358, ROW
249, 335, COL
417, 447, ROW
143, 14, COL
418, 174, ROW
419, 429, COL
497, 5, ROW
174, 422, COL
347, 442, ROW
489, 212, COL
192, 179, ROW
462, 177, COL
350, 492, ROW
144, 99, COL
281, 141, ROW
310, 496, COL
145, 506, ROW
502, 195, COL
428, 309, ROW
118, 26, COL
301, 385, ROW
171, 67, COL
261, 390, ROW
469, 401, COL
48, 262, ROW
359, 11, COL
435, 81, ROW
395, 427, COL
326, 79, ROW
233, 59, COL
470, 349, ROW
325, 276, COL
239, 92, ROW
306, 156, COL
177, 303, ROW
87, 49, COL
317, 437, ROW
51, 72, COL
265, 25, ROW
120, 301, COL
301, 111, ROW
65, 355, COL
40, 18, ROW
153, 279, COL
345, 458, ROW
509, 88, COL
249, 347, ROW
337, 508, COL
243, 341, ROW
350, 88, COL
416, 453, ROW
195, 87, COL
408, 389, ROW
496, 58, COL
63, 301, ROW
50, 113, COL
56, 266, ROW
38, 370, COL
245, 166, ROW
225, 125, COL
461, 214, ROW
109, 432, COL
5, 95, ROW
378, 388, COL
186, 278, ROW
393, 488, COL
374, 389, ROW
218, 11, COL
305, 81, ROW
37, 445, COL
374, 345, ROW
119, 503, COL
500, 510, ROW
336, 129, COL
224, 458, ROW
185, 436, COL
441, 67, ROW
366, 300, COL
356, 425, ROW
75, 130, COL
25, 6, ROW
390, 358, COL
50, 384, ROW
206, 229, COL
232, 150, ROW
62, 60, COL
421, 286, ROW
111, 77, COL
288, 448, ROW
210, 420, COL
263, 211, ROW
130, 290, COL
497, 126, ROW
16, 312, COL
122, 452, ROW
19, 74, COL
329, 219, ROW
88, 166, COL
83, 336, ROW
89, 228, COL
486, 390, ROW
210, 489, COL
335, 363, ROW
456, 67, COL
508, 137, ROW
264, 224, COL
503, 96, ROW
41, 425, COL
312, 187, ROW
349, 508, COL
39, 98, ROW
414, 471, COL
86, 252, ROW
407, 475, COL
421, 286, ROW
44, 109, COL
422, 135, ROW
348, 221, COL
366, 3, ROW
197, 123, COL
355, 341, ROW
4, 465, COL
334, 330, ROW
322, 239, COL
151, 39, ROW
82, 272, COL
43, 150, ROW
454, 282, COL
251, 338, ROW
177, 322, COL
43, 304, ROW
127, 312, COL
360, 395, ROW
290, 67, COL
379, 278, ROW
18, 497, COL
333, 430, ROW
436, 362, COL
401, 432, ROW
434, 240, COL
215, 412, ROW
180, 83, COL
373, 397, ROW
488, 400, COL
478, 281, ROW
501, 197, COL
441, 310, ROW
242, 117, COL
138, 391, ROW
90, 309, COL
62, 256, ROW
406, 496, COL
147, 382, ROW
408, 298, COL
485, 40, ROW
146, 460, COL
164, 273, ROW
364, 458, COL
21, 318, ROW
396, 428, COL
349, 253, ROW
102, 33, COL
230, 204, ROW
106, 405, COL
206, 213, ROW
298, 417, COL
178, 13, ROW
6, 355, COL
446, 276, ROW
25, 286, COL
138, 362, ROW
22, 138, COL
467, 244, ROW
448, 316, COL
235, 16, ROW
458, 12, COL
37, 492, ROW
494, 304, COL
345, 213, ROW
291, 486, COL
405, 453, ROW
2, 472, COL
176, 397, ROW
14, 246, COL
354, 69, ROW
474, 28, COL
357, 194, ROW
39, 308, COL
434, 263, ROW
378, 242, COL
132, 45, ROW
157, 404, COL
118, 162, ROW
460, 374, COL
282, 47, ROW
160, 394, COL
488, 430, ROW
210, 119, COL
456, 116, ROW
24, 327, COL
73, 158, ROW
137, 59, COL
178, 287, ROW
202, 174, COL
378, 263, ROW
33, 203, COL
267, 457, ROW
247, 277, COL
401, 404, ROW
186, 201, COL
133, 338, ROW
194, 34, COL
60, 99, ROW
65, 337, COL
384, 133, ROW
337, 77, COL
189, 421, ROW
156, 371, COL
189, 184, ROW
361, 482, COL
363, 344, ROW
154, 444, COL
27, 402, ROW
483, 160, COL
256, 336, ROW
259, 33, COL
110, 495, ROW
426, 218, COL
325, 319, ROW
254, 409, COL
477, 117, ROW
255, 399, COL
118, 178, ROW
324, 59, COL
462, 6, ROW
212, 56, COL
216, 105, ROW
233, 206, COL
310, 370, ROW
456, 387, COL
32, 169, ROW
348, 430, COL
377, 282, ROW
197, 262, COL
99, 88, ROW
51, 353, COL
235, 400, ROW
16, 162, COL
145, 199, ROW
266, 118, COL
77, 469, ROW
114, 248, COL
67, 108, ROW
325, 377, COL
102, 173, ROW
494, 443, COL
467, 47, ROW
141, 202, COL
458, 417, ROW
328, 19, COL
393, 242, ROW
342, 373, COL
466, 319, ROW
506, 395, COL
50, 419, ROW
304, 72, COL
184, 491, ROW
388, 113, COL
316, 503, ROW
453, 198, COL
502, 83, ROW
355, 90, COL
337, 196, ROW
245, 379, COL
182, 315, ROW
365, 473, COL
286, 365, ROW
129, 72, COL
338, 107, ROW
434, 290, COL
75, 491, ROW
164, 57, COL
492, 132, ROW
98, 507, COL
69, 282, ROW
347, 510, COL
336, 468, ROW
266, 361, COL
253, 409, ROW
163, 188, COL
42, 147, ROW
203, 8, COL
454, 101, ROW
341, 112, COL
363, 400, ROW
78, 374, COL
357, 77, ROW
411, 435, COL
470, 351, ROW
33, 460, COL
474, 20, ROW
80, 337, COL
0, 340, ROW
182, 301, COL
36, 116, ROW
273, 469, COL
187, 128, ROW
102, 454, COL
67, 71, ROW
270, 282, COL
302, 108, ROW
66, 424, COL
116, 309, ROW
429, 74, COL
103, 423, ROW
241, 169, COL
157, 22, ROW
304, 417, COL
134, 302, ROW
439, 222, COL
485, 212, ROW
239, 219, COL
359, 449, ROW
240, 86, COL
30, 188, ROW
309, 501, COL
307, 386, ROW
287, 428, COL
291, 326, ROW
196, 504, COL
88, 301, ROW
199, 222, COL
422, 85, ROW
289, 52, COL
285, 150, ROW
147, 57, COL
101, 398, ROW
375, 354, COL
372, 357, ROW
20, 348, COL
161, 391, ROW
435, 209, COL
108, 404, ROW
352, 230, COL
407, 253, ROW
315, 33, COL
414, 365, ROW
146, 274, COL
309, 218, ROW
499, 433, COL
73, 443, ROW
122, 260, COL
337, 44, ROW
262, 424, COL
500, 333, ROW
291, 19, COL
192, 467, ROW
458, 251, COL
295, 370, ROW
261, 183, COL
419, 370, ROW
486, 65, COL
435, 386, ROW
340, 51, COL
97, 482, ROW
257, 91, COL
173, 25, ROW
405, 105, COL
208, 168, ROW
282, 404, COL
443, 237, ROW
432, 45, COL
368, 165, ROW
443, 250, COL
420, 96, ROW
169, 103, COL
435, 25, ROW
439, 502, COL
507, 170, ROW
36, 419, COL
481, 56, ROW
85, 84, COL
392, 417, ROW
103, 249, COL
14, 221, ROW
131, 13, COL
380, 337, ROW
307, 169, COL
266, 198, ROW
486, 417, COL
104, 289, ROW
149, 244, COL
196, 509, ROW
340, 487, COL
98, 20, ROW
226, 355, COL
143, 98, ROW
369, 22, COL
159, 61, ROW
507, 20, COL
421, 426, ROW
122, 381, COL
190, 330, ROW
35, 186, COL
360, 415, ROW
259, 334, COL
463, 50, ROW
252, 180, COL
118, 306, ROW
343, 392, COL
309, 205, ROW
296, 6, COL
114, 364, ROW
295, 197, COL
461, 284, ROW
77, 151, COL
153, 306, ROW
415, 94, COL
121, 217, ROW
142, 379, COL
216, 143, ROW
338, 386, COL
239, 485, ROW
375, 179, COL
328, 28, ROW
407, 89, COL
42, 195, ROW
168, 412, COL
162, 342, ROW
76, 377, COL
123, 78, ROW
56, 156, COL
459, 282, ROW
264, 371, COL
26, 317, ROW
160, 225, COL
403, 3, ROW
467, 2, COL
470, 159, ROW
228, 30, COL
403, 267, ROW
422, 373, COL
507, 415, ROW
26, 372, COL
227, 202, ROW
235, 108, COL
64, 450, ROW
146, 236, COL
89, 170, ROW
100, 241, COL
141, 114, ROW
220, 377, COL
31, 357, ROW
130, 293, COL
5, 249, ROW
23, 428, COL
306, 223, ROW
327, 370, COL
303, 33, ROW
462, 505, COL
262, 495, ROW
20, 279, COL
354, 331, ROW
397, 327, COL
460, 292, ROW
327, 42, COL
213, 355, ROW
140, 301, COL
294, 405, ROW
61, 20, COL
341, 421, ROW
405, 293, COL
441, 79, ROW
142, 5, COL
491, 98, ROW
506, 402, COL
135, 476, ROW
470, 444, COL
502, 430, ROW
248, 468, COL
158, 212, ROW
257, 278, COL
2, 56, ROW
492, 271, COL
213, 407, ROW
8, 132, COL
46, 301, ROW
316, 336, COL
273, 344, ROW
44, 304, COL
262, 127, ROW
81, 293, COL
198, 319, ROW
394, 507, COL
504, 378, ROW
486, 84, COL
115, 161, ROW
243, 364, COL
468, 97, ROW
378, 159, COL
174, 470, ROW
378, 501, COL
21, 167, ROW
267, 14, COL
398, 109, ROW
87, 166, COL
315, 331, ROW
451, 135, COL
13, 79, ROW
38, 298, COL
413, 134, ROW
181, 438, COL
275, 22, ROW
260, 402, COL
117, 90, ROW
383, 286, COL
70, 91, ROW
42, 234, COL
473, 437, ROW
83, 49, COL
296, 129, ROW
179, 3, COL
418, 166, ROW
285, 106, COL
352, 87, ROW
407, 27, COL
405, 188, ROW
469, 166, COL
215, 14, ROW
236, 248, COL
210, 262, ROW
468, 118, COL
179, 223, ROW
193, 311, COL
495, 86, ROW
55, 505, COL
94, 114, ROW
214, 286, COL
26, 464, ROW
35, 132, COL
294, 293, ROW
486, 450, COL
90, 432, ROW
51, 181, COL
22, 463, ROW
117, 74, COL
39, 180, ROW
329, 175, COL
260, 463, ROW
455, 294, COL
104, 426, ROW
291, 19, COL
268, 47, ROW
39, 500, COL
60, 28, ROW
52, 89, COL
410, 190, ROW
132, 314, COL
15, 275, ROW
294, 300, COL
368, 311, ROW
65, 338, COL
267, 45, ROW
234, 503, COL
350, 398, ROW
402, 354, COL
436, 247, ROW
162, 355, COL
466, 334, ROW
486, 350, COL
136, 171, ROW
249, 391, COL
111, 280, ROW
421, 254, COL
358, 396, ROW
104, 0, COL
192, 414, ROW
437, 48, COL
407, 139, ROW
410, 405, COL
459, 195, ROW
312, 245, COL
284, 511, ROW
36, 10, COL
469, 348, ROW
112, 260, COL
494, 313, ROW
283, 105, COL
190, 55, ROW
248, 479, COL
491, 480, ROW
233, 372, COL
17, 45, ROW
412, 420, COL
478, 462, ROW
221, 455, COL
420, 27, ROW
393, 65, COL
341, 308, ROW
43, 76, COL
116, 363, ROW
321, 173, COL
160, 199, ROW
299, 263, COL
365, 230, ROW
97, 191, COL
413, 29, ROW
452, 294, COL
217, 174, ROW
358, 486, COL
206, 212, ROW
508, 505, COL
44, 298, ROW
346, 157, COL
412, 474, ROW
442, 457, COL
317, 152, ROW
69, 118, COL
276, 194, ROW
485, 326, COL
238, 307, ROW
41, 114, COL
65, 146, ROW
90, 6, COL
49, 34, ROW
161, 282, COL
1, 114, ROW
108, 43, COL
349, 262, ROW
12, 338, COL
490, 316, ROW
71, 470, COL
324, 329, ROW
159, 383, COL
323, 485, ROW
464, 233, COL
451, 505, ROW
8, 467, COL
444, 139, ROW
347, 240, COL
319, 229, ROW
500, 262, COL
40, 407, ROW
151, 303, COL
147, 145, ROW
32, 197, COL
102, 366, ROW
80, 265, COL
377, 509, ROW
258, 227, COL
326, 496, ROW
155, 56, COL
334, 256, ROW
142, 331, COL
133, 268, ROW
373, 419, COL
505, 123, ROW
241, 327, COL
396, 75, ROW
503, 510, COL
59, 103, ROW
125, 390, COL
211, 168, ROW
127, 428, COL
293, 416, ROW
197, 212, COL
455, 331, ROW
112, 32, COL
163, 184, ROW
35, 324, COL
109, 489, ROW
321, 301, COL
91, 51, ROW
435, 241, COL
315, 354, ROW
442, 435, COL
34, 375, ROW
133, 389, COL
116, 109, ROW
186, 284, COL
299, 430, ROW
457, 75, COL
76, 145, ROW
463, 83, COL
460, 297, ROW
121, 453, COL
75, 31, ROW
257, 432, COL
193, 73, ROW
474, 290, COL
324, 183, ROW
63, 119, COL
221, 99, ROW
163, 478, COL
279, 58, ROW
184, 201, COL
498, 104, ROW
5, 185, COL
215, 91, ROW
422, 264, COL
109, 410, ROW
256, 480, COL
396, 214, ROW
361, 459, COL
249, 176, ROW
10, 353, COL
227, 209, ROW
20, 148, COL
242, 353, ROW
125, 289, COL
459, 91, ROW
127, 271, COL
253, 169, ROW
253, 274, COL
294, 108, ROW
486, 192, COL
255, 279, ROW
180, 464, COL
30, 366, ROW
400, 372, COL
204, 311, ROW
134, 238, COL
210, 235, ROW
232, 173, COL
312, 505, ROW
200, 193, COL
146, 96, ROW
4, 483, COL
165, 49, ROW
20, 373, COL
465, 445, ROW
411, 201, COL
179, 155, ROW
475, 233, COL
61, 457, ROW
218, 157, COL
399, 393, ROW
61, 225, COL
455, 436, ROW
500, 474, COL
496, 349, ROW
158, 322, COL
342, 141, ROW
312, 46, COL
360, 17, ROW
466, 111, COL
173, 314, ROW
88, 238, COL
19, 251, ROW
10, 462, COL
413, 470, ROW
22, 355, COL
206, 216, ROW
86, 247, COL
184, 282, ROW
375, 444, COL
430, 238, ROW
401, 378, COL
445, 317, ROW
503, 225, COL
247, 495, ROW
74, 378, COL
292, 398, ROW
381, 269, COL
329, 480, ROW
376, 245, COL
87, 177, ROW
449, 331, COL
388, 135, ROW
126, 361, COL
139, 337, ROW
47, 366, COL
37, 317, ROW
292, 254, COL
28, 186, ROW
211, 301, COL
503, 177, ROW
276, 125, COL
28, 192, ROW
1, 71, COL
102, 80, ROW
114, 136, COL
336, 346, ROW
344, 220, COL
431, 414, ROW
317, 505, COL
354, 457, ROW
122, 489, COL
504, 325, ROW
5, 352, COL
493, 85, ROW
50, 126, COL
49, 311, ROW
319, 452, COL
384, 355, ROW
397, 368, COL
210, 500, ROW
122, 411, COL
26, 247, ROW
221, 511, COL
362, 2, ROW
468, 439, COL
162, 248, ROW
265, 62, COL
139, 257, ROW
434, 248, COL
138, 357, ROW
37, 340, COL
363, 157, ROW
63, 377, COL
273, 453, ROW
214, 416, COL
390, 473, ROW
381, 130, COL
397, 162, ROW
457, 228, COL
479, 240, ROW
360, 13, COL
126, 118, ROW
360, 348, COL
178, 79, ROW
348, 200, COL
223, 158, ROW
202, 193, COL
373, 366, ROW
32, 97, COL
221, 423, ROW
300, 392, COL
55, 227, ROW
359, 162, COL
511, 344, ROW
473, 488, COL
488, 186, ROW
126, 297, COL
209, 25, ROW
222, 379, COL
287, 490, ROW
491, 387, COL
212, 502, ROW
447, 437, COL
27, 390, ROW
257, 20, COL
223, 214, ROW
132, 135, COL
390, 185, ROW
108, 138, COL
106, 495, ROW
509, 138, COL
275, 366, ROW
332, 362, COL
139, 201, ROW
158, 507, COL
66, 212, ROW
298, 136, COL
342, 394, ROW
415, 316, COL
355, 317, ROW
156, 384, COL
21, 503, ROW
510, 86, COL
97, 339, ROW
260, 75, COL
420, 1, ROW
283, 216, COL
67, 293, ROW
327, 319, COL
429, 480, ROW
216, 202, COL
429, 155, ROW
139, 289, COL
408, 107, ROW
383, 321, COL
183, 208, ROW
84, 93, COL
264, 63, ROW
478, 30, COL
116, 240, ROW
356, 480, COL
391, 161, ROW
410, 157, COL
480, 251, ROW
113, 251, COL
449, 14, ROW
324, 346, COL
42, 82, ROW
193, 414, COL
353, 466, ROW
37, 504, COL
426, 477, ROW
367, 211, COL
468, 465, ROW
204, 274, COL
368, 23, ROW
167, 448, COL
397, 475, ROW
170, 316, COL
22, 495, ROW
139, 11, COL
468, 373, ROW
83, 74, COL
511, 293, ROW
4, 367, COL
380, 318, ROW
256, 482, COL
35, 101, ROW
354, 22, COL
138, 239, ROW
230, 208, COL
440, 134, ROW
101, 330, COL
102, 334, ROW
90, 432, COL
128, 122, ROW
357, 437, COL
43, 8, ROW
432, 398, COL
0, 50, ROW
96, 70, COL
43, 119, ROW
98, 2, COL
31, 462, ROW
276, 134, COL
488, 253, ROW
475, 159, COL
204, 51, ROW
191, 300, COL
364, 421, ROW
122, 291, COL
309, 219, ROW
350, 152, COL
237, 175, ROW
352, 246, COL
204, 495, ROW
189, 309, COL
385, 70, ROW
452, 432, COL
156, 256, ROW
278, 44, COL
255, 44, ROW
82, 154, COL
360, 102, ROW
356, 442, COL
27, 458, ROW
431, 176, COL
450, 305, ROW
31, 189, COL
49, 10, ROW
305, 34, COL
67, 311, ROW
441, 76, COL
335, 130, ROW
232, 301, COL
414, 491, ROW
316, 504, COL
421, 249, ROW
241, 275, COL
233, 174, ROW
104, 15, COL
60, 94, ROW
423, 493, COL
444, 326, ROW
317, 464, COL
52, 416, ROW
41, 30, COL
264, 351, ROW
412, 459, COL
209, 289, ROW
360, 99, COL
432, 399, ROW
239, 399, COL
95, 377, ROW
276, 485, COL
121, 89, ROW
161, 325, COL
372, 506, ROW
91, 50, COL
396, 261, ROW
83, 81, COL
63, 379, ROW
339, 155, COL
501, 206, ROW
17, 61, COL
156, 13, ROW
11, 511, COL
168, 0, ROW
241, 309, COL
366, 284, ROW
114, 486, COL
147, 30, ROW
367, 214, COL
417, 121, ROW
95, 73, COL
478, 73, ROW
395, 220, COL
49, 205, ROW
492, 328, COL
38, 468, ROW
434, 95, COL
353, 337, ROW
212, 414, COL
371, 427, ROW
130, 425, COL
482, 23, ROW
107, 188, COL
25, 283, ROW
218, 405, COL
351, 122, ROW
97, 464, COL
353, 349, ROW
93, 468, COL
120, 185, ROW
222, 294, COL
375, 34, ROW
258, 81, COL
300, 375, ROW
329, 189, COL
51, 166, ROW
507, 341, COL
446, 260, ROW
307, 241, COL
235, 469, ROW
387, 104, COL
131, 468, ROW
450, 218, COL
43, 2, ROW
390, 389, COL
347, 207, ROW
309, 34, COL
56, 478, ROW
318, 124, COL
71, 457, ROW
41, 208, COL
138, 411, ROW
153, 62, COL
36, 435, ROW
341, 369, COL
420, 294, ROW
199, 200, COL
252, 355, ROW
172, 223, COL
212, 270, ROW
63, 347, COL
102, 406, ROW
30, 356, COL
275, 66, ROW
227, 355, COL
124, 67, ROW
366, 137, COL
504, 58, ROW
292, 165, COL
431, 304, ROW
19, 318, COL
296, 314, ROW
505, 460, COL
12, 144, ROW
502, 346, COL
60, 358, ROW
255, 405, COL
58, 311, ROW
291, 246, COL
497, 68, ROW
120, 104, COL
335, 428, ROW
260, 427, COL
131, 173, ROW
282, 491, COL
74, 16, ROW
190, 402, COL
314, 30, ROW
199, 38, COL
379, 390, ROW
153, 121, COL
480, 238, ROW
157, 294, COL
420, 101, ROW
52, 304, COL
295, 46, ROW
295, 226, COL
216, 187, ROW
45, 252, COL
149, 292, ROW
386, 284, COL
43, 36, ROW
139, 118, COL
175, 85, ROW
438, 385, COL
413, 61, ROW
358, 173, COL
304, 334, ROW
148, 154, COL
426, 143, ROW
104, 339, COL
11, 206, ROW
50, 126, COL
412, 70, ROW
206, 281, COL
35, 123, ROW
273, 318, COL
166, 157, ROW
298, 285, COL
440, 387, ROW
109, 200, COL
218, 20, ROW
8, 306, COL
93, 81, ROW
231, 492, COL
492, 26, ROW
361, 89, COL
41, 350, ROW
17, 498, COL
425, 66, ROW
195, 422, COL
166, 32, ROW
9, 498, COL
83, 397, ROW
353, 427, COL
295, 48, ROW
319, 442, COL
72, 211, ROW
283, 492, COL
191, 439, ROW
325, 101, COL
86, 381, ROW
430, 297, COL
90, 103, ROW
360, 314, COL
245, 75, ROW
371, 14, COL
61, 331, ROW
358, 357, COL
145, 293, ROW
77, 329, COL
327, 439, ROW
150, 127, COL
17, 460, ROW
103, 308, COL
396, 302, ROW
211, 47, COL
106, 48, ROW
427, 67, COL
156, 413, ROW
176, 129, COL
412, 226, ROW
298, 368, COL
214, 134, ROW
258, 236, COL
256, 313, ROW
376, 364, COL
488, 129, ROW
13, 160, COL
434, 339, ROW
35, 295, COL
434, 189, ROW
263, 315, COL
282, 335, ROW
417, 353, COL
484, 417, ROW
245, 69, COL
301, 26, ROW
152, 476, COL
289, 202, ROW
100, 122, COL
117, 463, ROW
378, 233, COL
31, 355, ROW
211, 24, COL
446, 274, ROW
380, 16, COL
212, 163, ROW
427, 218, COL
171, 252, ROW
19, 398, COL
408, 485, ROW
307, 340, COL
234, 387, ROW
437, 177, COL
324, 32, ROW
443, 89, COL
239, 353, ROW
274, 284, COL
54, 253, ROW
317, 42, COL
422, 235, ROW
496, 106, COL
355, 502, ROW
366, 96, COL
241, 256, ROW
311, 267, COL
357, 387, ROW
161, 86, COL
345, 182, ROW
258, 3, COL
490, 314, ROW
103, 434, COL
201, 286, ROW
252, 150, COL
28, 300, ROW
308, 437, COL
489, 89, ROW
241, 378, COL
441, 308, ROW
298, 268, COL
423, 347, ROW
200, 340, COL
365, 12, ROW
207, 252, COL
471, 354, ROW
362, 246, COL
495, 79, ROW
343, 387, COL
510, 493, ROW
289, 451, COL
35, 239, ROW
359, 439, COL
366, 12, ROW
491, 330, COL
24, 417, ROW
136, 293, COL
500, 117, ROW
253, 221, COL
336, 417, ROW
201, 425, COL
359, 172, ROW
313, 90, COL
206, 19, ROW
131, 462, COL
178, 53, ROW
456, 361, COL
225, 338, ROW
140, 299, COL
375, 117, ROW
85, 413, COL
193, 388, ROW
357, 112, COL
340, 179, ROW
191, 28, COL
306, 498, ROW
37, 91, COL
55, 125, ROW
158, 99, COL
18, 275, ROW
164, 325, COL
431, 224, ROW
443, 273, COL
374, 60, ROW
250, 195, COL
372, 25, ROW
500, 164, COL
404, 17, ROW
317, 322, COL
212, 182, ROW
327, 21, COL
10, 351, ROW
274, 108, COL
34, 245, ROW
339, 314, COL
222, 431, ROW
484, 162, COL
278, 45, ROW
265, 310, COL
422, 193, ROW
206, 211, COL
118, 296, ROW
390, 115, COL
316, 421, ROW
377, 66, COL
244, 484, ROW
197, 299, COL
281, 364, ROW
298, 244, COL
397, 165, ROW
492, 102, COL
510, 282, ROW
287, 294, COL
187, 185, ROW
376, 304, COL
68, 348, ROW
360, 153, COL
424, 381, ROW
389, 94, COL
35, 486, ROW
262, 266, COL
265, 248, ROW
97, 236, COL
173, 107, ROW
219, 351, COL
380, 159, ROW
135, 252, COL
22, 408, ROW
139, 463, COL
299, 474, ROW
308, 353, COL
79, 437, ROW
326, 467, COL
60, 268, ROW
103, 184, COL
65, 79, ROW
463, 264, COL
432, 169, ROW
330, 141, COL
502, 94, ROW
6, 142, COL
269, 128, ROW
145, 301, COL
327, 153, ROW
149, 88, COL
32, 272, ROW
284, 48, COL
2, 3, ROW
311, 197, COL
403, 440, ROW
152, 173, COL
145, 433, ROW
491, 253, COL
197, 385, ROW
379, 202, COL
220, 92, ROW
109, 463, COL
318, 474, ROW
78, 71, COL
491, 307, ROW
404, 506, COL
136, 431, ROW
166, 91, COL
81, 439, ROW
186, 7, COL
315, 330, ROW
2, 423, COL
374, 152, ROW
83, 98, COL
343, 259, ROW
508, 99, COL
401, 152, ROW
355, 354, COL
97, 207, ROW
210, 44, COL
375, 499, ROW
265, 170, COL
238, 208, ROW
140, 157, COL
276, 160, ROW
19, 206, COL
166, 363, ROW
313, 114, COL
381, 358, ROW
117, 131, COL
62, 32, ROW
494, 301, COL
295, 489, ROW
462, 79, COL
311, 35, ROW
489, 125, COL
329, 177, ROW
411, 266, COL
40, 296, ROW
177, 462, COL
36, 507, ROW
225, 472, COL
245, 147, ROW
266, 84, COL
118, 82, ROW
256, 313, COL
214, 511, ROW
362, 176, COL
233, 331, ROW
30, 72, COL
161, 80, ROW
34, 294, COL
417, 142, ROW
266, 499, COL
304, 120, ROW
261, 125, COL
13, 189, ROW
200, 63, COL
288, 295, ROW
405, 254, COL
89, 510, ROW
171, 159, COL
153, 396, ROW
471, 133, COL
332, 184, ROW
157, 441, COL
208, 8, ROW
72, 337, COL
118, 476, ROW
229, 504, COL
323, 378, ROW
186, 180, COL
75, 120, ROW
174, 43, COL
78, 304, ROW
412, 288, COL
108, 290, ROW
111, 208, COL
471, 342, ROW
490, 308, COL
26, 403, ROW
509, 441, COL
437, 323, ROW
254, 319, COL
23, 377, ROW
4, 218, COL
4, 112, ROW
352, 21, COL
330, 220, ROW
116, 203, COL
27, 351, ROW
369, 120, COL
111, 262, ROW
203, 166, COL
421, 499, ROW
177, 493, COL
95, 318, ROW
413, 408, COL
398, 456, ROW
246, 435, COL
121, 356, ROW
339, 44, COL
382, 227, ROW
452, 122, COL
361, 232, ROW
300, 85, COL
91, 467, ROW
70, 194, COL
430, 103, ROW
181, 462, COL
291, 386, ROW
448, 296, COL
494, 252, ROW
292, 123, COL
114, 424, ROW
239, 38, COL
123, 463, ROW
98, 231, COL
125, 235, ROW
132, 286, COL
328, 0, ROW
240, 89, COL
57, 386, ROW
22, 300, COL
193, 151, ROW
47, 502, COL
241, 19, ROW
176, 227, COL
503, 414, ROW
384, 434, COL
28, 230, ROW
199, 99, COL
338, 160, ROW
217, 510, COL
142, 227, ROW
496, 142, COL
447, 145, ROW
228, 222, COL
384, 340, ROW
396, 295, COL
252, 440, ROW
511, 445, COL
74, 463, ROW
36, 440, COL
98, 141, ROW
53, 356, COL
417, 470, ROW
407, 455, COL
450, 6, ROW
355, 502, COL
507, 505, ROW
4, 21, COL
431, 223, ROW
240, 343, COL
31, 240, ROW
446, 278, COL
386, 345, ROW
100, 301, COL
13, 377, ROW
233, 299, COL
174, 217, ROW
136, 470, COL
278, 426, ROW
213, 267, COL
456, 2, ROW
62, 86, COL
423, 390, ROW
299, 28, COL
291, 41, ROW
143, 195, COL
88, 396, ROW
123, 358, COL
7, 424, ROW
242, 355, COL
416, 38, ROW
506, 375, COL
273, 4, ROW
227, 442, COL
17, 332, ROW
185, 365, COL
